反復回数,∂J/∂θ,∂J/∂s,目的関数J
496,128924608.5845541,-1596645267.7629807,894510.5
497,134588736.233531,-1599003899.8543596,894433.5
498,143547887.52819318,-1593422633.983271,896284.0
499,152355600.93841952,-1592874485.538455,893186.0
500,166987059.24511078,-1602141821.505698,891777.5
501,157856582.59350526,-1596080366.8610435,890167.5
502,158202214.49116093,-1600633684.968927,890920.0
503,162322602.00498936,-1599726061.7203126,891336.5
504,154279913.2179403,-1593527570.4957497,891487.0
505,160685634.43785265,-1598003058.3910325,891952.0
506,168730627.56585926,-1608118615.9459052,893040.5
507,166727066.57669312,-1615154946.4393766,891134.0
508,174712677.2398841,-1610020497.8769312,892028.5
509,181275578.57107013,-1596079694.0754745,890883.5
510,173188684.978072,-1591147482.8311872,889443.5
511,169628248.92395398,-1598588567.619446,887820.5
512,171232386.46787,-1599232782.9954236,887488.5
513,171689564.69288436,-1594256428.8841376,889253.5
514,174579454.56151947,-1595964647.74969,888570.5
515,169718609.94691396,-1592972441.54683,888959.5
516,173913796.2889445,-1593417623.6252666,887441.5
517,172623331.76632887,-1596205516.7181032,886923.0
518,169441540.61190346,-1580878697.6777644,886377.0
519,158861313.60133353,-1572914133.0242782,886106.5
520,155261189.34214622,-1571106175.9893558,888155.0
521,154615108.00035736,-1573185775.4386587,887279.5
522,150691807.41003075,-1543542056.4248085,886588.0
523,151362988.25309616,-1546929930.7865043,884103.5
524,148980414.90605685,-1549261811.2084413,883552.0
525,146799792.69030806,-1549653346.0288546,884638.0
526,147280895.1775018,-1534003921.1058712,883666.5
527,144769478.93901768,-1522650822.980756,884659.5
528,140721263.58045635,-1530348824.8970032,883604.5
529,143977681.94777521,-1524007783.059225,882020.5
530,147551678.13537386,-1530443401.3798554,882747.0
531,143137153.69072253,-1523169842.9561772,885041.0
532,142527123.0736223,-1510976749.70285,884730.0
533,146948814.69219083,-1512167421.0860476,884926.5
534,143618911.45483524,-1511364031.4046593,886022.0
535,149972932.0479924,-1507035234.776172,884370.0
536,137982149.37386996,-1483826399.4135737,885228.0
537,145010960.38630885,-1487483916.1265805,886304.5
538,152858622.00008965,-1502984909.8163278,887977.0
539,142521483.96734184,-1488324954.1209538,886539.5
540,145620330.362146,-1501655500.5493329,889761.0
541,148307696.09308696,-1514413808.8966885,889328.5
542,150422639.4630496,-1516051435.602877,889929.0
543,166776794.3782075,-1524719797.1078954,891163.5
544,166906950.55365175,-1517904818.9554744,890754.5
545,155899912.77234295,-1503145499.6225986,891839.5
546,140811782.23754227,-1489323166.743478,891608.5
547,133118561.97515723,-1488662749.0664244,890990.0
548,124691906.88630283,-1483084325.527978,892274.0
549,118795580.69962874,-1470180082.3135397,890442.5
550,114281635.62541321,-1453483552.003878,889763.5
551,107045873.88564366,-1451783343.3538766,890854.0
552,102455374.0706448,-1454220651.1508765,888202.5
553,107359600.08893535,-1435532011.723317,887070.5
554,113013738.7757734,-1434520836.1117382,887779.0
555,109915797.39584982,-1448216605.7999842,887653.0
556,122250772.7886545,-1442403004.3201742,888186.0
557,118493527.13202733,-1427451160.9855287,886519.5
558,114980729.72927213,-1437705524.4893103,886454.0
559,110749702.63050592,-1435447737.4282503,888643.5
560,107869694.91912794,-1429963602.9009485,888273.0
561,111354582.63057533,-1434595947.870314,888752.0
562,106159851.5834789,-1430163298.5246053,888901.0
563,109104452.8691948,-1422471170.8567848,890282.0
564,117631719.94253737,-1407923000.2846973,891922.5
565,114505855.28986102,-1393560266.1500385,888142.5
566,114793489.66540176,-1387476502.511133,886729.0
567,114382396.8477534,-1387279411.7025814,887065.5
568,117722433.79544467,-1390959832.7966518,887173.0
569,124118557.92269924,-1403690643.7676067,885047.0
570,121959027.42097637,-1410192417.0628445,886796.5
571,121831194.69392821,-1418597280.8911476,885843.0
572,118026437.87324402,-1416353098.3768497,884501.5
573,115588178.6762656,-1420421347.329495,885770.0
574,106496207.07581007,-1424661185.576563,886680.5
575,104268726.00713095,-1433601099.269837,887025.0
576,115686039.85186508,-1431688466.3989143,886567.0
577,110348885.1257639,-1422641661.7029247,883941.0
578,122438697.46473762,-1434614973.557556,885593.0
579,134346776.44706345,-1439596683.2231927,884647.0
580,136717605.44782937,-1443441312.5418873,885268.0
581,138733471.73980385,-1448956725.2494688,885686.0
582,147781502.47054705,-1471115542.7611225,886971.0
583,147124536.78053075,-1468400060.3706827,887032.5
584,155424437.8540752,-1476984840.7484014,886486.0
585,155406823.43359926,-1469484924.1586227,887259.5
586,163281579.33119845,-1466290468.7494872,886374.5
587,162862061.22047848,-1469077259.421261,884945.5
588,166959269.1567532,-1471004255.36556,883665.0
589,173030274.0812664,-1475154970.5262969,885519.5
590,172501436.78579417,-1485397304.8609445,883649.5
591,172626020.23363006,-1475811332.5486138,885530.0
592,167057864.40226325,-1467056836.4267797,884261.0
593,168701044.15351623,-1465199139.0911224,883354.0
594,163601938.95502147,-1464912520.2430365,884000.5
595,150268063.19178113,-1450134775.144653,885984.5
596,152617568.83369994,-1460432464.887962,885137.5
597,146508413.03223988,-1454391032.8291082,885151.5
598,150727412.89893833,-1458553414.2262998,884395.5
599,165386111.3418189,-1449639974.162591,885090.0
600,151837524.62907505,-1444605818.2728734,883387.5
601,150421681.7408485,-1444042037.0863514,884750.5
602,146777377.92630067,-1444969958.3575554,885468.0
603,156175930.98112458,-1446842234.6235635,885191.0
604,154042326.06690973,-1438107743.2686572,885099.5
605,160136850.93847373,-1440629098.1765738,884497.0
606,172543632.1564327,-1453252086.065758,883520.0
607,177001781.8735093,-1449473859.358875,884523.0
608,182901707.57015347,-1460008747.0571299,884697.0
609,176217914.79199097,-1446386544.8301482,885193.0
610,185846885.1637485,-1452075670.6128201,883481.5
611,184908051.6402321,-1450821521.7145329,882886.0
612,189918361.37221777,-1453721651.8497984,881064.5
613,187730261.01103997,-1452470320.9097428,879894.5
614,200186873.2608304,-1454112470.0857105,882441.5
615,200221583.77587336,-1452939410.1025777,881115.0
616,197506650.92085674,-1452661334.2893307,879923.5
617,193053619.4992482,-1460233084.7984886,880359.0
618,188596759.41606766,-1457642614.2542422,882556.5
619,200088361.21036625,-1464329160.0921323,882770.5
620,208603737.09118238,-1481460127.7375162,881162.5
621,216698540.61610043,-1487961316.4789429,879565.0
622,202347752.49277332,-1479167937.066291,879521.5
623,217172737.35331413,-1484189312.72984,880387.5
624,216608389.82280234,-1482810703.973459,878835.5
625,221069813.23914036,-1489861963.1399856,878521.0
626,220614192.99969006,-1476909043.0282216,878942.0
627,222305164.56252635,-1483894201.9315226,880163.5
628,240361673.4591754,-1488389687.2846725,882391.5
629,241073926.06630513,-1487349299.496396,878950.5
630,256483869.67218715,-1498034728.987064,879038.5
631,239602125.11017355,-1492698172.9928885,879280.0
632,235838777.14824268,-1481730029.3944824,878118.0
633,233835900.8936256,-1481468554.9413059,879835.5
634,246533510.34005672,-1483604703.0790377,880235.5
635,231112660.21211267,-1477461425.1156533,880982.0
636,231897072.36632186,-1486373207.6364365,879460.5
637,235055027.92718643,-1484858764.859048,878501.5
638,237223958.50616425,-1486819292.7985883,878447.5
639,243109077.45031807,-1484062421.5604475,877919.0
640,236627987.48649427,-1492750662.0093637,876178.0
641,243835587.9474173,-1498752031.4850972,878277.0
642,247679648.3805607,-1501317306.4594984,879583.5
643,256567763.9975445,-1505775075.2629244,878682.0
644,254463775.47507414,-1506137204.9642696,877807.5
645,266100280.45336786,-1508288048.3587825,876654.0
646,273464542.08441794,-1510861481.039686,876800.5
647,284621899.58080554,-1507656433.27941,877714.0
648,272240020.09538126,-1509457326.0839834,878432.0
649,282775700.1761317,-1518284180.725028,876421.0
650,275043630.06117594,-1517744389.3755393,879014.0
651,287210700.87992716,-1518370473.9764137,879194.0
652,286321142.51863974,-1510542524.4006524,881535.5
653,296362332.3119188,-1508328544.954734,880929.5
654,294384551.3352469,-1501431032.1736794,879270.0
655,300688670.8548763,-1524004656.6254222,881476.0
656,300511231.26999784,-1526800200.9309335,879949.0
657,299766157.7286587,-1534868952.038128,878311.5
658,297244065.0423087,-1517051558.4687855,876560.0
659,302802657.13356525,-1525485050.352261,876807.5
660,321263603.4158772,-1525978455.0376232,874807.0
661,337601569.35925144,-1529146463.4296324,873395.5
662,329068756.38545847,-1531405791.0538087,874029.0
663,323865311.7266208,-1528432950.9262052,873803.5
664,324610783.6463753,-1527577505.0161095,874517.5
665,339542174.79217434,-1536178613.3072042,875202.0
666,335329879.74245507,-1538958191.6965966,874666.0
667,338155515.76732045,-1536334642.6752994,872748.5
668,341634310.02402365,-1526174085.1787412,873941.5
669,333481265.6857983,-1524737783.8203712,873260.0
670,333968398.87264824,-1534737587.3428988,874344.0
671,345207679.475428,-1535026994.696865,875243.0
672,339673389.6944663,-1532067303.0834055,873728.5
673,338498601.75372314,-1529888832.7846365,873208.5
674,323898913.25827336,-1538306611.7279267,871241.5
675,334920320.6145799,-1545969638.849825,873709.0
676,337069097.4372775,-1548318376.6898305,876751.5
677,339711296.2990178,-1554978516.9118185,875687.5
678,341331900.71594435,-1564495140.733861,872057.0
679,349522655.1873977,-1569117402.842546,872041.5
680,351150150.8220184,-1574702964.9848537,870975.0
681,358973244.3765079,-1583894628.4699173,871347.5
682,363068998.33505553,-1586055058.159865,869451.0
683,361048738.4255653,-1587213213.5943403,870336.5
684,364786742.7278069,-1592566683.2411647,871770.5
685,377169767.2139641,-1591138247.168843,871401.5
686,376305204.87313426,-1592194907.7090724,871745.0
687,386773553.27789843,-1608987240.9717202,871317.5
688,395518570.2028388,-1610416634.5955265,870612.5
689,404206858.6542811,-1624425939.599525,868893.5
690,404839774.22982275,-1622699132.2628868,869665.5
691,399526239.9027919,-1628189533.7163162,869133.0
692,415402510.79687166,-1650501195.6301546,866704.0
693,417435639.426399,-1643797786.977915,867068.5
694,432324046.2528963,-1656672866.2189486,865270.5
695,451628436.0895662,-1657470306.2985854,866162.0
696,458104026.4954839,-1671536490.6863666,865916.0
697,467737513.2879927,-1674742078.4977655,868819.0
698,459566908.089111,-1680005298.138675,867233.5
699,465773270.828223,-1686726604.2731962,867626.0
700,460343657.9164651,-1679055924.2127323,867523.0
701,467666431.61260855,-1687044681.8781247,867235.5
702,468640006.3796239,-1682177840.1293721,868663.5
703,464637215.9749367,-1680769842.4545145,867368.0
704,466821096.62278247,-1680523302.590632,867627.5
705,479069911.1515183,-1685476553.4370124,869998.0
706,484754061.43495554,-1676842057.110073,870591.0
707,483801927.64893836,-1670921135.1541877,869212.0
708,487885744.5733831,-1676239750.312857,869636.5
709,492997221.6601385,-1679059492.47056,872088.5
710,493949297.38237476,-1679024110.538806,874382.0
711,503743255.6536561,-1689544678.6960554,874217.0
712,514248555.25797766,-1703861369.051733,875759.5
713,539953365.6522812,-1716074857.3115332,876898.0
714,538847435.7466913,-1714532031.1025176,875922.5
715,528989554.3644806,-1707752361.8792288,875138.5
716,522828038.95181847,-1704302328.7379642,874770.0
717,533969095.2305356,-1705660410.349304,874613.5
718,528038780.20018864,-1704805922.702423,876092.0
719,533781980.0811067,-1706423175.2531176,874200.0
720,546748034.2968583,-1724688993.5039148,872492.0
721,550878488.0603576,-1726155052.833504,873370.5
722,557923679.9734491,-1714936861.4605117,868550.5
723,562790367.553467,-1714219674.6695523,868227.0
724,581144531.9755443,-1715514531.0379667,867146.0
725,589564917.4600067,-1723223935.3121653,865273.5
726,583104929.2367468,-1720926636.0033746,866049.0
727,583725657.0070382,-1718822291.544259,864341.5
728,579678283.5659064,-1709200039.0866387,863570.0
729,603529280.7287802,-1707806675.4098246,865255.0
730,599769763.2897235,-1708391233.7265859,863843.5
731,576383295.8430437,-1704564892.2506957,861886.0
732,573298995.940208,-1699710096.6033738,861615.0
733,573462869.760738,-1681078394.625447,861666.5
734,572113532.1913258,-1677494441.9553137,860609.0
735,586753004.7410681,-1682260078.4421785,859704.0
736,583105612.972492,-1685951192.2426198,858838.0
737,570230172.9272895,-1670050279.9155881,862589.0
738,582537045.576516,-1685181741.3727655,863331.0
739,589537529.0212848,-1686958524.6245034,863637.5
740,597195526.4499543,-1687428769.4209232,862919.5
741,587926329.8969591,-1683292975.9700787,864393.5
742,593083607.2435045,-1682338847.8846326,863641.5
743,612032084.4210231,-1675696884.2021754,862443.5
744,611200671.5838943,-1678815492.1871498,864200.5
745,618236531.4844089,-1678152614.1880026,864078.5
746,616643771.3537505,-1673923378.3462076,863420.0
747,615680621.0773945,-1676138514.041875,864317.0
748,600080409.1356297,-1662006945.1225405,862945.0
749,604190386.2953,-1662225461.0669806,865344.5
750,647578263.7638979,-1668706694.0317593,866337.0
751,659560672.7171762,-1665207366.8560448,865008.0
752,664457693.5240313,-1658130533.1717043,866098.0
753,678770868.3651421,-1660078311.0408237,867679.0
754,676812819.2349681,-1655521245.6400402,867589.5
755,679133358.0659599,-1659401636.5605175,868301.5
756,682768772.1858287,-1663063845.8229,868115.5
757,689283191.2838793,-1656869712.513311,867969.0
758,678838955.2355586,-1647225201.9426723,868218.5
759,674037806.0355504,-1640253366.9822683,867247.0
760,678877067.4523658,-1634407039.284042,868172.0
761,689850001.8986456,-1628978147.9900706,868236.5
762,702564889.5095011,-1627057407.4827366,869836.0
763,710204383.8484411,-1636495890.2371423,869779.5
764,705509231.992636,-1630692336.8569486,869031.5
765,701573899.0563931,-1624343096.6754546,869474.0
766,710371073.365039,-1628193583.3244393,869805.0
767,726189477.6121581,-1622823206.783714,870665.5
768,710595398.6052583,-1613057237.1827123,868681.0
769,699150781.8175583,-1614452073.6088982,866508.5
770,727215212.818027,-1613022276.2292292,868317.5
771,729860683.0975659,-1617670961.8105812,870679.5
772,715935697.6609621,-1605203567.726322,868566.0
773,718952228.0636114,-1610288043.7405953,868452.0
774,720160424.8549585,-1600360034.513892,865750.0
775,736451830.1763043,-1584358290.0814426,865552.5
776,740996406.2677093,-1575298318.087925,865711.5
777,742806873.3065511,-1571114955.9415042,866012.0
778,738998791.7029523,-1566337528.2041767,866461.0
779,730709203.6786704,-1529840765.2152014,865820.5
780,734787366.533196,-1532217410.6121871,866791.5
781,741882404.3062311,-1529320777.4235525,868617.0
782,735759947.9740808,-1524487570.1689358,868534.0
783,724673938.1309562,-1519824536.1512003,867456.5
784,735845276.982264,-1518753102.7979124,867670.0
785,742890347.2822874,-1514172729.317151,868869.0
786,726117357.6885698,-1504605137.062208,868980.0
787,734212201.0661783,-1505064315.8386593,869377.0
788,727509424.5428782,-1508453416.2444918,868516.0
789,751760622.7138733,-1508696295.0648484,868477.5
790,760605459.2498772,-1508170349.2655506,867238.5
791,761279893.6700938,-1500738234.039505,867252.0
792,754279885.9979906,-1485741915.8267298,868450.0
793,757679535.336314,-1471554769.542257,868859.5
794,760536322.3287302,-1475177789.887313,868021.5
795,774798391.0115602,-1472868692.4231327,868473.0
796,781915898.1273216,-1468903925.2949347,867442.0
797,788032983.5970198,-1463215421.4626307,869423.5
798,785749048.8521047,-1458890589.6458178,869315.5
799,781715062.919618,-1455177486.7921438,869130.0
800,786692457.7109063,-1451396714.0774283,868372.0
801,787078945.238916,-1441124248.5320542,871241.0
802,795511649.5717165,-1437313417.176141,873672.5
803,803798220.2195812,-1439409808.6410692,871680.5
804,789262724.4630976,-1423735087.5256314,873772.5
805,812925644.5146909,-1435855480.9349334,874376.0
806,821772997.218135,-1428204995.10321,875386.0
807,827155915.3575106,-1423439775.6087756,875859.0
808,823240924.9991407,-1420815828.292605,874254.5
809,826953904.9266965,-1410202559.9729009,875892.0
810,826261683.8957937,-1410101358.1792002,876287.5
811,836368058.905443,-1412710922.2911744,877314.5
812,840990619.6378348,-1415733420.9709094,877448.0
813,842828513.3533735,-1413511049.85201,875290.5
814,842514464.848263,-1410166077.5518541,874867.0
815,846817889.3291631,-1408575526.6885848,875558.5
816,854999009.2867289,-1403807835.6474783,877096.5
817,848643975.0439191,-1406006779.247066,877360.5
818,861331510.6549325,-1393451461.4139493,875613.5
819,866181628.4735819,-1395925032.8783832,875728.0
820,884211412.2173871,-1391405956.2419293,876712.0
821,904481212.4890907,-1364491801.2333186,875868.5
822,899759952.2782518,-1350895222.0997474,878034.0
823,891938331.8647444,-1354049895.4812818,878701.0
824,890116201.3851385,-1358725793.0718565,877034.5
825,889016472.3538418,-1358539471.506654,875532.0
826,893971409.5353056,-1348797781.5658092,874856.0
827,904968901.7644572,-1353145789.4704704,875880.5
828,902704072.9197214,-1357544721.351758,875213.5
829,895599540.2151382,-1355719084.4099586,874410.0
830,900533937.9932629,-1351797425.2692108,874514.0
831,892147473.9551792,-1351254832.9279146,876709.5
832,877125121.5276072,-1335348620.78025,877605.5
833,884200557.3003509,-1333776166.9170651,876437.0
834,877465528.3593438,-1318166718.8423383,875848.5
835,884752471.3060708,-1317973947.4734864,875032.0
836,893405296.476053,-1322816485.9206972,876518.0
837,895998710.4790097,-1325202122.4886713,875492.5
838,884633572.4006548,-1309233728.058463,872977.5
839,899002174.4585116,-1309827679.2370095,874129.0
840,897915526.0863547,-1313706580.129434,873550.0
841,895120440.4717627,-1309954381.9546857,871865.5
842,871746633.6156375,-1287346745.247918,869523.5
843,866902636.8673329,-1276406452.7241611,871494.0
844,867627632.1342016,-1266737945.8313417,870864.0
845,876212794.9127772,-1260946511.5209193,871264.0
846,886000144.2775586,-1259229380.5984974,871215.5
847,875787370.0670648,-1254420292.6142702,872219.5
848,889282364.7111847,-1255188359.160328,872313.0
849,911046914.2282407,-1266486526.5211756,872319.0
850,907641429.5085666,-1260659842.9558604,870893.0
851,906662787.8917779,-1257159505.433425,869900.0
852,905687051.216239,-1251896071.2855988,868805.5
853,899145746.5583403,-1242986103.5976052,869585.0
854,920960445.3195906,-1255520110.6632688,867099.5
855,941788051.5439804,-1262792823.1862512,867032.5
856,945093153.9890478,-1265511909.3824854,867772.0
857,957066768.3132621,-1262019434.5692756,867559.0
858,961441185.8904631,-1258645366.031622,867281.0
859,959212926.7925506,-1254822573.0743678,868042.5
860,977969898.1688077,-1254626550.9090495,869133.0
861,971033513.0445143,-1242764614.0527387,871073.0
862,970787793.4495277,-1243662864.9614089,873336.0
863,973006467.5364428,-1244104066.6929157,874122.0
864,976469867.8549031,-1242468173.3143873,872638.0
865,963530199.3324964,-1236004513.3749762,872239.5
866,962317231.9610168,-1235601174.253612,871587.5
867,956139714.9046493,-1230260876.927394,873005.0
868,955968946.8516912,-1231734152.049406,873323.0
869,944918797.961473,-1227403234.4893365,872756.0
870,960292676.4333739,-1224525800.1478457,874348.5
871,961478358.1599486,-1231273195.792419,875077.0
872,961215452.6212413,-1223703774.3787887,876183.5
873,998508443.7895129,-1239314586.37167,876320.5
874,1001590318.5115881,-1232062880.8640742,876239.5
875,1004244867.3551209,-1228269683.4787645,874557.0
876,1003294626.9787862,-1226798153.2081647,876257.0
877,1007097883.1092544,-1227393564.1902819,877361.0
878,1007810631.0354824,-1213347911.3792822,879088.0
879,980918808.271153,-1189677903.670703,880228.0
880,980647013.9499682,-1186882362.112228,881144.5
881,989854037.4713552,-1183383267.4252448,880206.5
882,999673702.5968797,-1183422842.8794906,879056.5
883,991435212.1634805,-1182205590.5963292,877277.0
884,995476799.827331,-1183519242.0970912,878214.0
885,976751727.1378807,-1163516461.078322,878657.0
886,955979772.4489806,-1148636641.0675669,878505.5
887,955430275.7462707,-1140164707.4676516,879156.5
888,945862753.3088293,-1136780976.9941435,878999.0
889,937120215.571252,-1135714065.8616605,880036.5
890,930075468.6774832,-1137416190.9168887,882144.0
891,920653531.8157088,-1122467951.0439434,882249.5
892,908029875.2337976,-1110251081.7083843,881232.5
893,890295779.484831,-1101107399.3692467,882146.0
894,872358643.5412918,-1095068710.3949473,880257.0
895,870955111.3736371,-1096222753.7398443,880566.5
896,879176568.5864109,-1101632016.6458445,880827.5
897,894807842.7136743,-1099556663.0636148,881249.5
898,884656702.0375487,-1097563798.6977854,882739.0
899,849493574.1093953,-1067061750.6720784,883186.0
900,834144968.6065853,-1056342507.8469284,882807.5
901,844841131.2035648,-1052321548.7102171,884677.5
902,843129479.9767532,-1053245416.3105199,885750.0
903,838555611.6121871,-1052995934.5274147,886366.0
904,835731895.0538719,-1046542435.2955234,887380.0
905,836519706.0251498,-1042041730.7506471,886781.0
906,817333895.1675465,-1027982420.7722354,887631.0
907,798252893.6690032,-1012079651.8705034,887300.0
908,798900068.3910213,-1014620325.0153496,886740.0
909,791182788.1165041,-1012385637.7076895,887526.5
910,775546453.6594381,-1006422611.424751,887264.5
911,783356632.2610028,-1004143182.9382464,887457.5
912,804401187.0004096,-1007690792.8558955,887553.5
913,796309411.7892442,-1006825736.9930928,888877.0
914,790133224.935641,-994130262.3620136,889643.5
915,785670079.4020114,-978417730.6907451,889827.5
916,794912122.2688662,-977588527.3226898,889171.5
917,785238132.292621,-974895072.6005177,889271.5
918,795830694.7818613,-981444439.6093314,890988.0
919,781366799.138973,-975529012.2728536,890770.5
920,778251591.9613895,-975235756.6491795,891184.5
921,750175622.3157899,-966735443.6790272,890887.0
922,749694723.4705812,-963840097.6592138,890735.5
923,763410461.3663697,-963006123.1176465,890151.5
924,769926385.7348695,-958875949.6546326,890070.0
925,767981948.8686785,-954952406.7016368,890563.5
926,812238118.0639257,-959005490.5061727,890748.0
927,808123192.1332511,-960838693.6318684,891429.5
928,807538642.0501783,-957730782.0668156,893385.0
929,788273289.7035866,-939414351.5803077,893874.5
930,795488277.3191326,-938844491.0745236,893350.0
931,802825784.6372385,-934658220.2690157,893756.5
932,805804904.3910139,-936601036.593962,893072.5
933,808193115.337556,-932521439.5734795,892862.0
934,814686564.5840225,-931184319.0115229,893209.5
935,815363842.0093868,-930438095.806525,892989.5
936,822209517.3841766,-927509213.2048001,892348.5
937,833145915.8062165,-926930623.0035586,894038.5
938,836542285.1088333,-925786200.6823213,892108.0
939,837401944.8990514,-920850094.5011939,892084.0
940,841502510.4677873,-922509767.9200225,893154.0
941,850144080.1729031,-934927053.3611844,894727.5
942,855237997.3821642,-933819539.4062665,894706.0
943,860938748.7743772,-935089010.3054168,894541.0
944,860021237.6561611,-935279063.5457016,896187.5
945,865656139.4975305,-932376377.5482965,894805.5
946,868272847.2301702,-927366484.6338989,894140.0
947,870407748.0120952,-922951162.8803034,893110.5
948,870214487.5773182,-919951979.5825293,892162.0
949,857009888.2652414,-918533334.491317,891222.0
950,856540741.128633,-920221968.5661793,891229.0
951,861033773.9306321,-921402617.0398794,892006.5
952,863289956.6934576,-918166681.3223,891967.5
953,877062440.6148863,-922621025.6899701,892629.0
954,880640406.2778962,-922232593.6921093,892743.5
955,887844044.8286647,-925287968.8755112,891963.5
956,891649530.8150829,-924842506.2571065,891828.5
957,886693846.7717323,-923092704.5402254,891269.5
958,859030871.35039,-909011968.036749,892639.0
959,860487022.535612,-910813168.1171268,891862.5
960,865250876.0017953,-911288190.9409555,891663.5
961,854198465.7946515,-908283997.1414623,891893.0
962,851643590.9663577,-905624347.7425941,891448.0
963,846456208.0337269,-904203288.1951089,891545.5
964,844453893.4888686,-903747013.2996738,893406.5
965,859545799.4868867,-904770230.2954762,894653.5
966,863780652.2445867,-897528406.1096718,895725.0
967,872389017.2584107,-893344891.2865894,896324.0
968,871851040.7600795,-896731251.1284369,894792.5
969,881898652.3759239,-895854724.5589907,894364.0
970,879275443.6820768,-887887849.0971642,894391.5
971,873179869.135078,-883790562.1802543,894237.0
972,874123891.8385106,-882169319.4423791,893362.5
973,874442107.9568036,-878177434.3356862,892624.5
974,873157224.0681772,-881048461.9369662,891998.5
975,895666170.6615422,-880355245.0472751,893154.0
976,917148484.0023961,-888594223.4724777,892417.0
977,915799298.2134584,-889572448.1995301,892932.5
978,911777073.5537767,-887308393.6792483,891395.0
979,911504606.1511581,-890592829.734444,890778.0
980,902514585.9224766,-895939800.5503703,890195.0
981,917306662.3186413,-896979256.9453926,890764.0
982,915022437.3257424,-899229854.7805483,891288.5
983,929093973.6171386,-896008367.2613089,891142.0
984,956888148.7551651,-910368924.1145885,891484.5
985,963713230.7059793,-923276301.7524412,890967.5
986,968229709.9779214,-921749573.5919929,889610.5
987,978006668.3124502,-927246609.8588634,889190.5
988,973406695.8806577,-929619326.532893,888777.5
989,966802609.6706207,-929116250.1542811,887398.0
990,973286629.9266362,-928997293.629627,887769.0
991,972898405.0342346,-928585037.4814732,887416.5
992,963709883.2663355,-931949676.3653686,888661.5
993,963888474.1356443,-931765329.7283348,888412.0
994,966069123.3986325,-930201887.3846519,887733.5
995,968499640.5591793,-928314725.2875984,888283.0
996,976630993.9013395,-929242323.68887,887862.5
997,982205811.4343542,-934985426.3019288,888952.0
998,978308688.9780247,-935371973.9606436,889224.5
999,993182476.8921268,-934931943.2324667,889109.5
